12.4001,1,1,0.200943,0.0524222,2.16369
12.4201,1,1,0.201265,0.0526372,2.16996
12.4401,1,1,0.201568,0.0528422,2.17589
12.4601,1,1,0.201923,0.0530856,2.18286
12.4802,1,1,0.202259,0.0533191,2.18948
12.5002,1,1,0.20261,0.0535674,2.19645
12.5201,1,1,0.202925,0.0537928,2.20272
12.5401,1,1,0.203239,0.0540203,2.20899
12.5602,1,1,0.203585,0.0542753,2.21596
12.5802,1,1,0.203896,0.0545069,2.22223
12.6001,1,1,0.204239,0.0547665,2.2292
12.6201,1,1,0.204546,0.0550022,2.23547
12.6401,1,1,0.204852,0.0552398,2.24175
12.6602,1,1,0.20519,0.055506,2.24871
12.6802,1,1,0.20551,0.0557611,2.25534
12.7002,1,1,0.205844,0.0560319,2.2623
12.7201,1,1,0.206143,0.0562777,2.26858
12.7402,1,1,0.206441,0.0565253,2.27485
12.7602,1,1,0.20677,0.0568025,2.28182
12.7801,1,1,0.207081,0.0570681,2.28844
12.8001,1,1,0.207407,0.0573498,2.29541
12.8201,1,1,0.207698,0.0576053,2.30168
12.8401,1,1,0.208003,0.057877,2.3083
12.8601,1,1,0.208323,0.0581651,2.31527
12.8801,1,1,0.208609,0.0584263,2.32154
12.9002,1,1,0.208925,0.0587187,2.32851
12.9202,1,1,0.209207,0.0589837,2.33478
12.9403,1,1,0.209488,0.0592504,2.34105
12.9601,1,1,0.209798,0.0595489,2.34802
12.9802,1,1,0.210091,0.0598344,2.35464
13.0001,1,1,0.210397,0.060137,2.36161
13.0201,1,1,0.21067,0.0604112,2.36788
13.0401,1,1,0.210942,0.0606871,2.37416
13.0601,1,1,0.211242,0.0609957,2.38113
13.0802,1,1,0.21151,0.0612752,2.3874
13.1001,1,1,0.211791,0.061572,2.39402
13.1202,1,1,0.212056,0.0618549,2.40029
13.1401,1,1,0.212318,0.0621395,2.40656
13.1601,1,1,0.212594,0.0624416,2.41318
13.1801,1,1,0.212867,0.0627456,2.4198
13.2001,1,1,0.213139,0.0630514,2.42642
13.2201,1,1,0.21338,0.0633265,2.43235
13.2401,1,1,0.213619,0.063603,2.43827
13.2602,1,1,0.213885,0.0639137,2.44489
13.2801,1,1,0.214121,0.0641932,2.45082
13.3001,1,1,0.214396,0.0645239,2.45779
13.3202,1,1,0.214642,0.064823,2.46406
13.3402,1,1,0.214859,0.0650903,2.46963
13.3601,1,1,0.215129,0.065426,2.4766
13.3812,1,1,0.215382,0.0657467,2.48322
13.4001,1,1,0.215634,0.0660691,2.48984
13.4201,1,1,0.21587,0.066376,2.49612
13.4401,1,1,0.216091,0.0666672,2.50204
13.4602,1,1,0.216336,0.0669943,2.50866
13.4801,1,1,0.216567,0.0673056,2.51493
13.5001,1,1,0.216821,0.0676532,2.5219
13.5201,1,1,0.217034,0.06795,2.52782
13.5401,1,1,0.217259,0.0682657,2.5341
13.5602,1,1,0.217494,0.0686004,2.54072
13.5802,1,1,0.217714,0.0689189,2.54699
13.6004,1,1,0.217932,0.0692388,2.55326
13.6201,1,1,0.21816,0.069578,2.55988
13.6406,1,1,0.218375,0.0699007,2.56615
13.6601,1,1,0.21861,0.0702608,2.57312
13.6801,1,1,0.218832,0.0706045,2.57974
13.7002,1,1,0.219062,0.0709678,2.58671
13.7201,1,1,0.219268,0.0712961,2.59298
13.7401,1,1,0.219471,0.0716257,2.59926
13.7601,1,1,0.219684,0.071975,2.60588
13.7802,1,1,0.219894,0.0723257,2.6125
13.8001,1,1,0.220102,0.0726778,2.61912
13.8201,1,1,0.220296,0.0730126,2.62539
13.8401,1,1,0.220478,0.07333,2.63131
13.8602,1,1,0.22069,0.0737047,2.63828
13.8802,1,1,0.220868,0.0740243,2.64421
13.9001,1,1,0.221075,0.0744017,2.65118
13.9201,1,1,0.221259,0.0747426,2.65745
13.9402,1,1,0.22144,0.0750846,2.66372
13.961,1,1,0.22164,0.075466,2.67069
13.9801,1,1,0.221817,0.0758104,2.67696
14.0005,1,1,0.221963,0.0760982,2.68219
14.0201,1,1,0.222126,0.0764254,2.68811
14.0404,1,1,0.222269,0.0767149,2.69334
14.0601,1,1,0.222439,0.0770632,2.69961
14.0804,1,1,0.222606,0.0774126,2.70588
14.1002,1,1,0.222771,0.077763,2.71215
14.1202,1,1,0.222933,0.0781145,2.71843
14.1401,1,1,0.223094,0.0784669,2.7247
14.1602,1,1,0.22327,0.0788597,2.73167
14.1801,1,1,0.223426,0.0792143,2.73794
14.2001,1,1,0.223596,0.0796094,2.74491
14.2201,1,1,0.223747,0.079966,2.75118
14.2401,1,1,0.223896,0.0803235,2.75745
14.2603,1,1,0.224059,0.0807219,2.76442
14.2801,1,1,0.224211,0.0811014,2.77104
14.3001,1,1,0.224369,0.0815019,2.77801
14.3202,1,1,0.224477,0.0817829,2.78289
14.3401,1,1,0.224615,0.082145,2.78916
14.3601,1,1,0.224765,0.0825483,2.79613
14.3802,1,1,0.224905,0.0829324,2.80275
14.4001,1,1,0.225049,0.0833377,2.80972
14.4201,1,1,0.225177,0.0837034,2.81599
14.4401,1,1,0.225303,0.0840698,2.82227
14.4601,1,1,0.225419,0.0844166,2.82819
14.4802,1,1,0.225547,0.084805,2.83481
14.5002,1,1,0.225678,0.0852147,2.84178
14.5201,1,1,0.225794,0.0855843,2.84805
14.5401,1,1,0.225908,0.0859546,2.85432
14.5601,1,1,0.226031,0.0863668,2.86129
14.5801,1,1,0.22614,0.0867385,2.86756
14.6001,1,1,0.226258,0.0871524,2.87453
14.6201,1,1,0.226362,0.0875255,2.88081
14.6402,1,1,0.226463,0.0878993,2.88708
14.6618,1,1,0.226568,0.0882945,2.8937
14.6801,1,1,0.226659,0.0886488,2.89962
14.7001,1,1,0.226764,0.0890662,2.90659
14.7201,1,1,0.226856,0.0894424,2.91286
14.7401,1,1,0.226931,0.0897564,2.91809
14.7601,1,1,0.227028,0.0901757,2.92506
14.7802,1,1,0.227112,0.0905536,2.93133
14.8002,1,1,0.227204,0.0909741,2.9383
14.8202,1,1,0.227284,0.0913531,2.94457
14.8413,1,1,0.227361,0.0917326,2.95084
14.8611,1,1,0.227444,0.0921549,2.95781
14.8802,1,1,0.227521,0.0925565,2.96443
14.9001,1,1,0.227594,0.0929586,2.97105
14.9206,1,1,0.227662,0.09334,2.97733
14.9402,1,1,0.22772,0.0936794,2.9829
14.9601,1,1,0.227782,0.0940616,2.98917
14.9802,1,1,0.227846,0.0944654,2.99579
15.0002,1,1,0.227907,0.0948697,3.00241
15.0201,1,1,0.227963,0.095253,3.00869
15.0402,1,1,0.228013,0.0956154,3.01461
15.0601,1,1,0.228069,0.096042,3.02158
15.0801,1,1,0.228117,0.0964264,3.02785
15.1001,1,1,0.228167,0.0968537,3.03482
15.1202,1,1,0.22821,0.0972387,3.04109
15.1401,1,1,0.228251,0.0976239,3.04737
15.1601,1,1,0.228293,0.0980521,3.05433
15.1801,1,1,0.228326,0.0984164,3.06026
15.2001,1,1,0.228361,0.0988237,3.06688
15.2201,1,1,0.22839,0.0991884,3.0728
15.2402,1,1,0.228417,0.0995532,3.07873
15.2601,1,1,0.228443,0.0999397,3.085
15.2801,0,0,0.228465,0.100305,3.09092
15.3002,-2,2,0.22848,0.10072,3.09752
15.3201,-2,2,0.228222,0.101049,3.10264
15.3401,-2,2,0.227444,0.101337,3.10686
15.3607,-2,2,0.226152,0.101643,3.11115
15.3802,-2,2,0.224723,0.101898,3.11464
15.4001,-2,2,0.223189,0.102122,3.11765
15.4202,-2,2,0.221684,0.102308,3.12011
15.4401,-2,2,0.220322,0.102453,3.12202
15.4601,-2,2,0.218688,0.102605,3.124
15.4801,-2,2,0.217045,0.102737,3.12571
15.5001,-2,2,0.215309,0.102858,3.12725
15.5202,-2,2,0.213917,0.102943,3.12832
15.5401,-2,2,0.212351,0.103028,3.12937
15.5602,-2,2,0.210609,0.10311,3.13038
15.5801,-2,2,0.208953,0.103178,3.1312
15.6001,-2,2,0.207211,0.103241,3.13194
15.6202,-2,2,0.205642,0.103291,3.13252
15.6402,-2,2,0.204073,0.103336,3.13301
15.6602,-2,2,0.202416,0.103378,3.13347
15.6813,-2,2,0.200934,0.103411,3.13382
15.7001,-2,2,0.199365,0.103443,3.13415
15.7202,-2,2,0.197883,0.10347,3.13442
15.7401,-2,2,0.196314,0.103497,3.13466
15.7601,-2,2,0.19457,0.103523,3.1349
15.7801,-2,2,0.192914,0.103546,3.13509
15.8001,-2,2,0.191257,0.103567,3.13526
15.8202,-2,2,0.189688,0.103585,3.1354
15.8402,-2,2,0.188118,0.103602,3.13551
15.8601,-2,2,0.186375,0.103619,3.13563
15.8801,-2,2,0.184805,0.103634,3.13571
15.9002,-2,2,0.183149,0.103648,3.13579
15.9201,-2,2,0.181666,0.103661,3.13586
15.9401,-2,2,0.180184,0.103673,3.13591
15.9602,-2,2,0.178528,0.103685,3.13596
15.9801,-2,2,0.176871,0.103697,3.13601
16.0001,-2,2,0.175127,0.103709,3.13605
16.0202,-2,2,0.173732,0.103719,3.13608
16.0402,-2,2,0.172337,0.103728,3.1361
16.0602,-2,2,0.170593,0.103739,3.13613
16.0802,-2,2,0.168937,0.10375,3.13615
16.1001,-2,2,0.167367,0.103759,3.13617
16.1202,-2,2,0.165798,0.103769,3.13619
16.1402,-2,2,0.164316,0.103778,3.1362
16.1601,-2,2,0.162572,0.103788,3.13621
16.1801,-2,2,0.16109,0.103796,3.13622
16.2002,-2,2,0.159346,0.103806,3.13623
16.2201,-2,2,0.157776,0.103815,3.13624
16.2401,-2,2,0.156207,0.103824,3.13625
16.2601,-2,2,0.154463,0.103834,3.13625
16.2802,-2,2,0.152894,0.103842,3.13626
16.3001,-2,2,0.15115,0.103852,3.13626
16.3201,-2,2,0.149668,0.10386,3.13627
16.3401,-2,2,0.148185,0.103868,3.13627
16.3605,-2,2,0.146616,0.103877,3.13627
16.3801,-2,2,0.145047,0.103885,3.13627
16.4001,-2,2,0.143564,0.103893,3.13628
16.4201,-2,2,0.141995,0.103902,3.13628
16.4401,-2,2,0.140425,0.10391,3.13628
16.4601,-2,2,0.138682,0.103919,3.13628
16.4802,-2,2,0.137112,0.103928,3.13628
16.5002,-2,2,0.135368,0.103937,3.13628
16.5201,-2,2,0.133799,0.103946,3.13628
16.5401,-2,2,0.132142,0.103954,3.13629
16.5602,-2,2,0.130399,0.103964,3.13629
16.5801,-2,2,0.128742,0.103973,3.13629
16.6024,0,0,0.126998,0.103982,3.13629
16.6202,1,1,0.125722,0.103989,3.13629
16.6403,1,1,0.12498,0.104001,3.13653
16.6601,1,1,0.124506,0.104071,3.13768
16.6802,1,1,0.124272,0.104191,3.13958
16.7001,1,1,0.124143,0.104359,3.14228
16.7202,1,1,0.124081,0.104544,3.14526
16.7415,1,1,0.124046,0.104755,3.14867
16.7602,1,1,0.124025,0.105017,3.15291
16.7802,1,1,0.124012,0.10529,3.15731
16.8003,1,1,0.124002,0.105597,3.16228
16.8204,1,1,0.123994,0.105889,3.167
16.8402,1,1,0.123986,0.106176,3.17166
16.8602,1,1,0.123975,0.106527,3.17733
16.8802,1,1,0.123964,0.106871,3.1829
16.9001,1,1,0.12395,0.107224,3.18862
16.9201,1,1,0.123935,0.107565,3.19415
16.9401,1,1,0.123918,0.107913,3.19978
16.9602,1,1,0.123896,0.108305,3.20614
16.9802,1,1,0.123873,0.108683,3.21226
17.0001,1,1,0.123846,0.109084,3.21878
17.0201,1,1,0.123819,0.109449,3.22471
17.0401,1,1,0.12379,0.109817,3.23068
17.0602,1,1,0.123756,0.110208,3.23702
17.0801,1,1,0.12372,0.1106,3.24341
17.1001,1,1,0.123679,0.111015,3.25017
17.1202,1,1,0.123642,0.11137,3.25593
17.1401,1,1,0.123601,0.111746,3.26206
17.1602,1,1,0.123551,0.112165,3.26889
17.1802,1,1,0.123505,0.112543,3.27506
17.2002,1,1,0.123455,0.112921,3.28124
17.2213,1,1,0.123404,0.1133,3.28743
17.2401,1,1,0.123353,0.113658,3.29329
17.2602,1,1,0.12329,0.11408,3.30019
17.2801,1,1,0.123231,0.11446,3.30641
17.3001,1,1,0.123166,0.11486,3.31299
17.3201,1,1,0.123105,0.115219,3.31887
17.3401,1,1,0.123039,0.115598,3.32511
17.3601,1,1,0.122962,0.11602,3.33205
17.3802,1,1,0.122919,0.116251,3.33587
17.4002,1,1,0.122838,0.116673,3.34281
17.4202,1,1,0.122762,0.117051,3.34906
17.4402,1,1,0.122684,0.11743,3.35532
17.4602,1,1,0.122595,0.117849,3.36227
17.4801,1,1,0.122512,0.118227,3.36853
17.5001,1,1,0.122417,0.118646,3.37549
17.5213,1,1,0.122329,0.119023,3.38175
17.5401,1,1,0.122244,0.119378,3.38767
17.5601,1,1,0.12214,0.119795,3.39463
17.5801,1,1,0.12204,0.120191,3.40124
17.6001,1,1,0.121931,0.120607,3.40821
17.6202,1,1,0.121831,0.120981,3.41447
17.6402,1,1,0.121728,0.121354,3.42074
17.6602,1,1,0.121611,0.121768,3.42771
17.6802,1,1,0.121497,0.12216,3.43433
17.7002,1,1,0.121381,0.122552,3.44094
17.7201,1,1,0.121268,0.122923,3.44721
17.7402,1,1,0.121153,0.123292,3.45348
17.7607,1,1,0.121043,0.123641,3.45941
17.7802,1,1,0.120917,0.12403,3.46603
17.8001,1,1,0.120781,0.124438,3.47299
17.8202,1,1,0.120671,0.124764,3.47857
17.8402,1,1,0.120537,0.12515,3.48519
17.8602,1,1,0.120394,0.125556,3.49216
17.8802,1,1,0.120262,0.12592,3.49843
17.9001,1,1,0.120113,0.126324,3.5054
17.9202,1,1,0.119977,0.126687,3.51167
17.9402,1,1,0.119839,0.127048,3.51794
17.9602,1,1,0.11969,0.127429,3.52456
17.9802,1,1,0.119539,0.127809,3.53118
18.0002,1,1,0.119377,0.128208,3.53815
18.0202,1,1,0.119229,0.128566,3.54442
18.0402,1,1,0.119087,0.128903,3.55034
18.0601,1,1,0.118917,0.129298,3.55731
18.0802,1,1,0.118762,0.129653,3.56358
18.1006,1,1,0.118579,0.130066,3.5709
18.1201,1,1,0.118419,0.130419,3.57717
18.1402,1,1,0.118266,0.130751,3.5831
18.1602,1,1,0.118093,0.131122,3.58972
18.1803,1,1,0.117927,0.131471,3.59599
18.2001,1,1,0.117749,0.13184,3.60261
18.2201,1,1,0.117588,0.132168,3.60853
18.2401,1,1,0.117424,0.132495,3.61446
18.2601,1,1,0.11723,0.132879,3.62143
18.2802,1,1,0.117052,0.133223,3.6277
18.3001,1,1,0.116853,0.133605,3.63467
18.3201,1,1,0.116671,0.133947,3.64094
18.3402,1,1,0.116477,0.134306,3.64756
18.3602,1,1,0.11629,0.134646,3.65383
18.3801,1,1,0.116092,0.135003,3.66045
18.4001,1,1,0.11589,0.135359,3.66707
18.4202,1,1,0.115697,0.135695,3.67335
18.4401,1,1,0.115502,0.13603,3.67962
18.4619,1,1,0.115294,0.136381,3.68624
18.4802,1,1,0.115084,0.136732,3.69286
18.5002,1,1,0.11486,0.137099,3.69983
18.5202,1,1,0.114656,0.137429,3.7061
18.5402,1,1,0.11445,0.137757,3.71237
18.5601,1,1,0.114219,0.13812,3.71934
18.5802,1,1,0.114021,0.138427,3.72527
18.6001,1,1,0.113773,0.138805,3.73258
18.6201,1,1,0.113559,0.139128,3.73885
18.6401,1,1,0.113342,0.139449,3.74513
18.6601,1,1,0.1131,0.139804,3.7521
18.6801,1,1,0.112867,0.14014,3.75872
18.7001,1,1,0.112619,0.140492,3.76569
18.7201,1,1,0.112394,0.140807,3.77196
18.7401,1,1,0.112167,0.141121,3.77823
18.7601,1,1,0.111912,0.141468,3.7852
18.7801,1,1,0.111668,0.141796,3.79182
18.8002,1,1,0.111409,0.14214,3.79879
18.8201,1,1,0.111161,0.142465,3.80541
18.8401,1,1,0.110923,0.142771,3.81168
18.8601,1,1,0.110658,0.143109,3.81865
18.8801,1,1,0.110416,0.143412,3.82492
18.9002,1,1,0.110159,0.14373,3.83154
18.9201,1,1,0.109914,0.14403,3.83782
18.9401,1,1,0.109667,0.144328,3.84409
18.9601,1,1,0.10939,0.144657,3.85106
18.9801,1,1,0.109125,0.144969,3.85768
19.0001,1,1,0.108844,0.145294,3.86465
19.0201,1,1,0.108589,0.145586,3.87092
19.0401,1,1,0.108332,0.145876,3.87719
19.0601,1,1,0.108044,0.146196,3.88416
19.0801,1,1,0.107769,0.146498,3.89078
19.1001,1,1,0.107477,0.146815,3.89775
19.1201,1,1,0.107242,0.147066,3.90332
19.1401,1,1,0.106976,0.147348,3.9096
19.1607,1,1,0.106708,0.147627,3.91587
19.1802,1,1,0.106424,0.147921,3.92249
19.2002,1,1,0.106122,0.148228,3.92946
19.2201,1,1,0.105849,0.148502,3.93573
19.2401,1,1,0.105573,0.148775,3.942
19.2602,1,1,0.105266,0.149076,3.94897
19.2801,1,1,0.105003,0.14933,3.95489
19.3002,1,1,0.104691,0.149627,3.96186
19.3202,1,1,0.104409,0.149892,3.96814
19.3402,1,1,0.104125,0.150155,3.97441
19.3601,1,1,0.103808,0.150446,3.98138
19.3801,1,1,0.103505,0.15072,3.988
19.4001,1,1,0.103183,0.151007,3.99497
19.4202,1,1,0.102893,0.151263,4.00124
19.4411,1,1,0.1026,0.151517,4.00751
19.4601,1,1,0.10229,0.151783,4.01413
19.4803,1,1,0.101978,0.152047,4.02075
19.5001,1,1,0.101648,0.152323,4.02772
19.5202,1,1,0.101349,0.152569,4.03399
19.5401,1,1,0.101048,0.152813,4.04027
19.5602,1,1,0.100729,0.153069,4.04689
19.5802,1,1,0.100409,0.153323,4.05351
19.6002,1,1,0.100069,0.153588,4.06048
19.6202,1,1,0.0997626,0.153824,4.06675
19.6401,1,1,0.0994542,0.154058,4.07302
19.6601,1,1,0.0991099,0.154317,4.07999
19.6801,1,1,0.0987811,0.15456,4.08661
19.7002,1,1,0.0984333,0.154813,4.09358
19.7201,1,1,0.0981187,0.155039,4.09985
19.7402,1,1,0.0978028,0.155263,4.10612
19.7602,1,1,0.0974501,0.15551,4.11309
19.7802,1,1,0.0971134,0.155742,4.11971
19.8001,1,1,0.0967574,0.155983,4.12668
19.8202,1,1,0.0964356,0.156199,4.13295
19.8401,1,1,0.0961304,0.1564,4.13888
19.8602,1,1,0.0958059,0.156612,4.14515
19.8801,1,1,0.095462,0.156833,4.15177
19.9001,1,1,0.0950985,0.157063,4.15874
19.9202,1,1,0.0947882,0.157257,4.16466
19.9401,1,1,0.0944584,0.15746,4.17093
19.9604,1,1,0.0940905,0.157683,4.1779
19.9802,1,1,0.0937395,0.157893,4.18452
20.0001,1,1,0.0933686,0.158111,4.19149
20.0202,1,1,0.0930334,0.158305,4.19777
20.0401,1,1,0.0926971,0.158498,4.20404
20.0601,1,1,0.092322,0.158708,4.21101
20.0802,1,1,0.0919643,0.158906,4.21763
20.1002,1,1,0.0915864,0.159112,4.2246
20.1201,1,1,0.091245,0.159295,4.23087
20.1402,1,1,0.0909025,0.159476,4.23714
20.1601,1,1,0.0905206,0.159674,4.24411
20.1802,1,1,0.0901565,0.15986,4.25073
20.2001,1,1,0.089772,0.160054,4.2577
20.2203,1,1,0.0894248,0.160225,4.26397
20.2401,1,1,0.0890764,0.160395,4.27024
20.2602,1,1,0.0886882,0.16058,4.27721
20.2802,1,1,0.0883182,0.160754,4.28383
20.3013,1,1,0.0879275,0.160935,4.2908
20.3201,1,1,0.0875747,0.161095,4.29707
20.3413,1,1,0.087221,0.161252,4.30335
20.3601,1,1,0.0868268,0.161425,4.31032
20.3802,1,1,0.0864513,0.161587,4.31694
20.4001,1,1,0.0860548,0.161754,4.3239
20.4202,1,1,0.085697,0.161902,4.33018
20.4405,1,1,0.0853781,0.162032,4.33575
20.4602,1,1,0.0849585,0.1622,4.34307
20.4801,1,1,0.084618,0.162333,4.34899
20.5002,1,1,0.0842164,0.162488,4.35596
20.5202,1,1,0.083854,0.162624,4.36223
20.5401,1,1,0.0834907,0.162759,4.36851
20.5601,1,1,0.0830861,0.162906,4.37548
20.5801,1,1,0.0827008,0.163042,4.3821
20.6001,1,1,0.0822943,0.163183,4.38907
20.6201,1,1,0.081948,0.163301,4.39499
20.6401,1,1,0.0815601,0.16343,4.40161
20.6601,1,1,0.0811509,0.163564,4.40858
20.6801,1,1,0.0807818,0.163681,4.41485
20.7002,1,1,0.0803709,0.163809,4.42182
20.7201,1,1,0.0800002,0.163921,4.42809
20.7401,1,1,0.0796289,0.164032,4.43436
20.7602,1,1,0.0792156,0.164151,4.44133
20.7804,1,1,0.0788221,0.164262,4.44795
20.8002,1,1,0.0784072,0.164376,4.45492
20.8202,1,1,0.0780331,0.164477,4.46119
20.8401,1,1,0.0776583,0.164574,4.46747
20.8602,1,1,0.0772412,0.16468,4.47444
20.8802,1,1,0.0768443,0.164778,4.48106
20.9002,1,1,0.0764468,0.164874,4.48768
20.9202,1,1,0.0760695,0.164962,4.49395
20.9402,1,1,0.0756918,0.165047,4.50022
20.9602,1,1,0.0752715,0.16514,4.50719
20.9802,1,1,0.0748715,0.165224,4.51381
21.0001,1,1,0.07445,0.165311,4.52078
21.0201,1,1,0.0740701,0.165386,4.52705
21.0402,1,1,0.0736897,0.165459,4.53332
21.0601,1,1,0.0732665,0.165538,4.54029
21.0802,1,1,0.072864,0.165609,4.54691
21.1002,1,1,0.0724398,0.165682,4.55388
21.1202,1,1,0.0720577,0.165745,4.56015
21.1402,1,1,0.0716751,0.165805,4.56643
21.1601,1,1,0.0712495,0.165869,4.5734
21.1801,1,1,0.0708449,0.165928,4.58002
21.2001,1,1,0.0704185,0.165986,4.58699
21.2201,1,1,0.0700345,0.166036,4.59326
21.2401,1,1,0.0696501,0.166084,4.59953
21.2602,1,1,0.0692227,0.166134,4.6065
21.2801,1,1,0.0688163,0.166179,4.61312
21.3017,1,1,0.0683883,0.166223,4.62009
21.3207,1,1,0.0680028,0.16626,4.62636
21.3402,1,1,0.067617,0.166295,4.63263
21.3601,1,1,0.0671882,0.166331,4.6396
21.3801,1,1,0.0667806,0.166363,4.64622
21.4002,1,1,0.0663727,0.166391,4.65284
21.4202,0,0,0.0659647,0.166417,4.65946
21.4403,-2,2,0.0656277,0.166437,4.66483
21.4601,-2,2,0.0652474,0.166116,4.67069
21.4802,-2,2,0.0649174,0.165178,4.67546
21.5001,-2,2,0.064606,0.163834,4.67977
21.5202,-2,2,0.0643583,0.162458,4.6831
21.5402,-2,2,0.0641397,0.160997,4.686
21.5602,-2,2,0.0639276,0.159319,4.68877
21.5801,-2,2,0.0637524,0.157697,4.69102
21.6001,-2,2,0.0635922,0.155973,4.69306
21.6201,-2,2,0.0634729,0.1545,4.69456
21.6402,-2,2,0.0633554,0.15285,4.69601
21.6602,-2,2,0.0632475,0.151111,4.69732
21.6801,-2,2,0.0631578,0.149457,4.69839
21.7001,-2,2,0.0630789,0.147802,4.69931
21.7201,-2,2,0.0630092,0.146146,4.7001
21.7402,-2,2,0.0629506,0.144578,4.70075
21.7601,-2,2,0.0628927,0.142835,4.70137
21.7801,-2,2,0.0628438,0.141178,4.70188
21.8001,-2,2,0.0627978,0.139435,4.70234
23.2778,-2,2,0.0627626,0.137953,4.70267
23.2978,-2,2,0.0627285,0.136384,4.70298
23.3191,-2,2,0.0626942,0.13464,4.70328
23.3378,-2,2,0.0626644,0.132984,4.70352
23.3579,-2,2,0.0626358,0.13124,4.70374
23.3791,-2,2,0.062612,0.129671,4.70391
23.3978,-2,2,0.0625909,0.128189,4.70405
23.4178,-2,2,0.0625678,0.126445,4.70419
23.4385,-2,2,0.0625483,0.124876,4.7043
23.4578,-2,2,0.0625278,0.123132,4.7044
23.4779,-2,2,0.0625113,0.12165,4.70448
23.4978,-2,2,0.0624955,0.120168,4.70455
23.5178,-2,2,0.0624777,0.118424,4.70462
23.5378,-2,2,0.0624614,0.116767,4.70467
23.5578,-2,2,0.0624449,0.115024,4.70472
23.5778,-2,2,0.0624313,0.113541,4.70476
23.5979,-2,2,0.0624172,0.111972,4.70479
23.6178,-2,2,0.062402,0.110228,4.70483
23.6378,-2,2,0.0623879,0.108572,4.70485
23.6578,-2,2,0.0623733,0.106828,4.70488
23.6778,-2,2,0.0623603,0.105259,4.70489
23.6978,-2,2,0.0623476,0.103689,4.70491
23.7179,-2,2,0.0623336,0.101945,4.70493
23.7378,-2,2,0.0623205,0.100289,4.70494
23.7578,-2,2,0.0623068,0.098545,4.70495
23.7778,-2,2,0.0622946,0.0969756,4.70496
23.7978,-2,2,0.0622825,0.0954062,4.70497
23.8178,-2,2,0.0622691,0.0936625,4.70497
23.8378,-2,2,0.0622578,0.0921802,4.70498
23.8578,-2,2,0.0622445,0.0904365,4.70499
23.8778,-2,2,0.0622326,0.0888671,4.70499
23.8978,-2,2,0.0622208,0.0872976,4.70499
23.918,-2,2,0.0622077,0.0855539,4.705
23.9379,-2,2,0.0621959,0.0839845,4.705
23.9578,-2,2,0.0621835,0.0823279,4.705
23.9778,-2,2,0.0621718,0.0807585,4.705
23.9979,-2,2,0.0621608,0.0792762,4.70501
24.0178,-2,2,0.0621484,0.0776196,4.70501
24.0378,-2,2,0.0621361,0.075963,4.70501
24.0578,-2,2,0.0621232,0.0742193,4.70501
24.0779,-2,2,0.0621122,0.072737,4.70501
24.0978,-2,2,0.0621006,0.0711676,4.70501
24.1178,-2,2,0.0620889,0.0695982,4.70501
24.1378,-2,2,0.0620767,0.0679416,4.70501
24.1579,0,0,0.0620638,0.0661978,4.70501
24.1779,1,1,0.0620546,0.0649526,4.70501
24.1978,1,1,0.062041,0.0642346,4.70525
24.2179,1,1,0.061975,0.0637936,4.70633
24.2379,1,1,0.0618572,0.0635595,4.70819
24.2578,1,1,0.0616905,0.0634306,4.71086
24.2778,1,1,0.0615184,0.0633716,4.71363
24.2978,1,1,0.0613097,0.0633363,4.717
24.3178,1,1,0.0610906,0.063317,4.72054
24.3378,1,1,0.060853,0.0633049,4.72438
24.3578,1,1,0.0605684,0.0632955,4.72898
24.3779,1,1,0.0602989,0.0632884,4.73334
24.3978,1,1,0.0600003,0.063281,4.73817
24.4184,1,1,0.0596548,0.0632717,4.74376
24.4378,1,1,0.0593332,0.063262,4.74897
24.4578,1,1,0.0589843,0.06325,4.75462
24.4778,1,1,0.058665,0.0632374,4.75979
24.4978,1,1,0.0583207,0.0632221,4.76537
24.5178,1,1,0.0579316,0.0632026,4.77168
24.5378,1,1,0.0575565,0.0631816,4.77776
24.5578,1,1,0.0571568,0.0631568,4.78424
24.5778,1,1,0.0567934,0.063132,4.79014
24.5978,1,1,0.0564271,0.0631048,4.79608
24.6178,1,1,0.0560173,0.0630719,4.80274
24.6378,1,1,0.0556255,0.0630379,4.80911
24.6578,1,1,0.055211,0.0629992,4.81585
24.6778,1,1,0.0548364,0.0629618,4.82194
24.6978,1,1,0.0545024,0.0629266,4.82738
24.7178,1,1,0.0540838,0.0628798,4.8342
24.7378,1,1,0.0537062,0.0628351,4.84036
24.7578,1,1,0.0532858,0.0627827,4.84722
24.7778,1,1,0.0529491,0.0627385,4.85272
24.7978,1,1,0.052591,0.0626895,4.85857
24.8178,1,1,0.0521694,0.0626291,4.86547
24.8378,1,1,0.0517898,0.0625721,4.87168
24.8578,1,1,0.051389,0.0625094,4.87825
24.8778,1,1,0.0510092,0.0624474,4.88448
24.8978,1,1,0.0506506,0.0623867,4.89037
24.9179,1,1,0.0502289,0.0623126,4.89731
24.9378,1,1,0.0498495,0.0622432,4.90355
24.9578,1,1,0.0494282,0.0621634,4.9105
24.9779,1,1,0.0490494,0.062089,4.91675
24.9979,1,1,0.0486708,0.0620122,4.923
25.0186,1,1,0.0482506,0.0619241,4.92996
25.0378,1,1,0.0478519,0.0618376,4.93656
25.0578,1,1,0.0474326,0.0617438,4.94352
25.0783,1,1,0.0470558,0.0616568,4.94978
25.0978,1,1,0.0466586,0.0615624,4.95639
