timestamp,object_x,object_y,error_th,error_x,th_set,x_set,left_vel,right_vel,object_found,robot_x,robot_y,robot_theta
35.1601,49,33.3636,-4,11.6364,-0.00596931,0.00999994,-0.0159693,0.00403063,1,0.149067,-0.060573,-0.217436
35.1813,50.6,33.4,-5.6,11.6,-0.00845701,0.015153,-0.0236101,0.00669603,1,0.149024,-0.060869,-0.212587
35.2001,50.6,33.4,-5.6,11.6,-0.010946,0.0203088,-0.0312547,0.00936277,1,0.148979,-0.0611341,-0.208215
35.2201,52.6364,35.4545,-7.63636,9.54545,-0.0143387,0.0245496,-0.0388883,0.010211,1,0.148945,-0.0613174,-0.205186
35.2402,52.6364,35.4545,-7.63636,9.54545,-0.0177446,0.0288071,-0.0465517,0.0110624,1,0.148911,-0.0614972,-0.202207
35.2602,52.6364,35.4545,-7.63636,9.54545,-0.0211288,0.0330373,-0.0541662,0.0119085,1,0.148877,-0.0616689,-0.199362
35.2802,52,46.8182,-7,-1.81818,-0.0242442,0.0322281,-0.0564724,0.00798393,1,0.14885,-0.0618085,-0.197047
35.3002,52,46.8182,-7,-1.81818,-0.0273499,0.0314215,-0.0587714,0.00407152,1,0.148825,-0.0619344,-0.19496
35.3201,46.375,58.625,-1.375,-13.625,-0.0279612,0.0253643,-0.0533255,-0.00259695,1,0.148806,-0.0620317,-0.193346
35.3403,46.375,58.625,-1.375,-13.625,-0.0285771,0.0192619,-0.047839,-0.00931514,1,0.148789,-0.0621161,-0.191946
35.3601,34,83.4286,11,-38.4286,-0.0237247,0.00231027,-0.026035,-0.0214145,1,0.148774,-0.0621931,-0.190671
35.3815,34,83.4286,11,-38.4286,0,0,0,0,0,0.148761,-0.0622592,-0.189575
35.4002,34,83.4286,11,-38.4286,0,0,0,0,0,0.14875,-0.0623161,-0.188633
35.4203,34,83.4286,11,-38.4286,0,0,0,0,0,0.148742,-0.0623602,-0.187902
35.4404,34,83.4286,11,-38.4286,0,0,0,0,0,0.148734,-0.0624009,-0.187229
35.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148726,-0.0624398,-0.186585
35.4801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148721,-0.0624683,-0.186114
35.5002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148716,-0.0624972,-0.185634
35.5201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148712,-0.0625184,-0.185283
35.5403,34,83.4286,11,-38.4286,0,0,0,0,0,0.148708,-0.062538,-0.184959
35.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148704,-0.0625567,-0.184649
35.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148702,-0.0625719,-0.184397
35.6001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148699,-0.0625857,-0.18417
35.6201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148697,-0.0625963,-0.183995
35.6401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148695,-0.0626055,-0.183843
35.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148694,-0.0626143,-0.183697
35.6801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148692,-0.0626214,-0.183579
35.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148691,-0.0626278,-0.183472
35.7202,34,83.4286,11,-38.4286,0,0,0,0,0,0.14869,-0.0626328,-0.18339
35.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148689,-0.0626372,-0.183318
35.7601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148689,-0.0626413,-0.18325
35.7801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148688,-0.0626446,-0.183194
35.8001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148687,-0.0626477,-0.183144
35.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148687,-0.06265,-0.183106
35.8401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148687,-0.062652,-0.183072
35.8601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148686,-0.0626538,-0.183043
35.8801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148686,-0.0626553,-0.183019
35.9001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148686,-0.0626567,-0.182995
35.9201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148686,-0.0626579,-0.182976
35.9402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626588,-0.18296
35.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626598,-0.182944
35.9801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626606,-0.182931
36.0001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626612,-0.18292
36.0201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626618,-0.182911
36.0401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626622,-0.182903
36.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626627,-0.182896
36.0801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.062663,-0.18289
36.1002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626633,-0.182885
36.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148685,-0.0626636,-0.182881
36.1402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626638,-0.182878
36.1601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.062664,-0.182874
36.1802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626642,-0.182871
36.2001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626643,-0.182869
36.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626644,-0.182867
36.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626646,-0.182865
36.2601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626647,-0.182863
36.2802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626647,-0.182862
36.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626648,-0.182861
36.3202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626649,-0.18286
36.3401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626649,-0.182859
36.3601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.062665,-0.182858
36.3802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.062665,-0.182858
36.4001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.062665,-0.182857
36.4202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626651,-0.182857
36.4401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626651,-0.182856
36.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626651,-0.182856
36.4801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626651,-0.182856
36.5002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626651,-0.182855
36.5201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182855
36.5402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182855
36.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182855
36.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182855
36.6002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.6201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.6801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.7201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.7402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.7604,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.7802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.8001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.8402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.8605,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.8801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.9002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.9201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.9401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
36.9801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.0001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.0202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.0402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.0801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.1004,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.1401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.1601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.1812,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.2002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.2603,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.2807,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.3202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.3402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.3602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.3809,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.4002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.4202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.4403,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.4602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.4803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.5002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.5203,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.5401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.5602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.5802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.6001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.6208,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.6401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.6808,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.7203,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.7602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.7801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.8002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.8202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.8402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.8602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.8803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.9002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.9202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.9401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.9602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
37.9801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.0002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.0201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.0402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.0602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.0803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.1001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.1202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.1402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.1601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.1802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.2002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.2601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.2802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.3202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.3402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.3601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.3802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.4001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.4202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.4402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.4602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.4802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.5001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.5202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.5401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.5602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.6001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.6202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.6801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.7201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.7602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.7802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.8001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.8401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.8601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.8801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.9001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.9202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.9401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
38.9801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.0001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.0201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.0401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.0802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.1001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.1401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.1601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.1802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.2001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.2401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.2601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.2801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.3001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.3201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.3401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.3601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.3802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.4001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.4201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.4401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.4802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.5002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.5201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.5402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.5802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.6002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.6201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.6801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.7201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.7601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.7802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.8002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.8402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.8601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.8802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.9003,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.9202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.9402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.9602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
39.9802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.0002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.0202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.0402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.0602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.0802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.1001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.1402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.1604,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.1802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.2002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.2202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.2601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.2801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.3201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.3402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.3602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.3802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.4001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.4202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.4402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.4803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.5002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.5201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.5401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.5802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.6001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.6202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.6602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.6802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.7003,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.7202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.7602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.7803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.8002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.8202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.8402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
